ProductCode,Name,XRefID,ItemXRefID,SpreadSheetPlaceholder1,SpreadSheetPlaceholder2,Description,Status,SupplierItemGroupName,SupplierPackageUOM,QuantityFactor,AvailabilityStartDate,AvailabilityEndDate,TypeCode,Number,CostLevel,PackageCost,PackageAllowance,CostStartDate,CostEndDate
-----------,----,------,----------,-----------------------,-----------------------,-----------,------,---------------------,------------------,--------------,---------------------,-------------------,--------,------,---------,-----------,----------------,-------------,-----------
_012000110542,MT DEW 4PK 16z CN,1053573,1053573,,,,a,901 02 000,Case,24.00,,,,,Master,8.50,0.00,2016-05-16,2075-12-31
_012000110542,,,,,,,,,,,,,,,Philadelphia Sugar Tax,8.50,0.00,2016-12-14,2075-12-31
_012000400186,BIB PEPSI WILD CHERRY 5 GAL,115432,115432,,,,a,215 02 001,Each,1.00,,,,,Master,79.30,0.00,2019-01-02,2075-12-31
_012000400186,,,,,,,,,,,,,,,Philadelphia Sugar Tax,79.30,0.00,2019-01-02,2075-12-31
_041000010187,BIB LIPTON RASPBERRY TEA 5 GAL,30995,30995,,,,a,215 02 001,Each,1.00,,,,,Master,79.30,0.00,2019-01-02,2075-12-31
_041000010187,,,,,,,,,,,,,,,Philadelphia Sugar Tax,79.30,0.00,2019-01-02,2075-12-31
_0449125,CO2 CYLINDER DEPOSIT,21596,21596,,,,a,215 02 001,Each,1.00,,,,,Master,25.00,0.00,1900-01-01,2075-12-31
_052000331011,BIB GATORADE FRT PUNCH 3 GAL,1068526,1068526,,,,a,215 02 001,Each,1.00,,,,,Master,50.16,0.00,2019-01-02,2075-12-31
_052000331011,,,,,,,,,,,,,,,Philadelphia Sugar Tax,50.16,0.00,2019-01-02,2075-12-31
_078000504099,SIERRA MIST 6PK .5L NR,182078,182078,,,,a,901 02 000,Case,24.00,,,,,Master,11.25,0.00,2016-01-26,2075-12-31
_078000504099,,,,,,,,,,,,,,,Philadelphia Sugar Tax,11.25,0.00,2016-12-14,2075-12-31
_21823,BIB MT DEW,21823,21823,,,,a,215 01 000,Each,1.00,,,,,Master,49.20,0.00,2019-01-02,2075-12-31
_21823,,,,,,,,,,,,,,,Philadelphia Sugar Tax,49.20,0.00,2019-01-02,2075-12-31
_850233004005,BIB POLARSHOCK RAZZBERRY BLUES 3 GAL,10175097,10175097,,,,a,215 03 001,Each,1.00,,,,,Master,55.44,0.00,2019-01-02,2075-12-31
_850233004005,,,,,,,,,,,,,,,Philadelphia Sugar Tax,55.44,0.00,2019-01-02,2075-12-31
_850233004012,BIB POLARSHOCK BONECHILLER CHERRY 3GAL,10175094,10175094,,,,a,215 03 001,Each,1.00,,,,,Master,55.44,0.00,2019-01-02,2075-12-31
_850233004012,,,,,,,,,,,,,,,Philadelphia Sugar Tax,55.44,0.00,2019-01-02,2075-12-31
_9178368,CO2 TANK CHARGE,178368,178368,,,,a,215 01 000,Each,1.00,,,,,Master,9.00,0.00,1900-01-01,2075-12-31
